project,class_name,method_name,extract_lines,label
gephi,WizardVisualPanel2,getColumnsToImportTypes,,0
gephi,WizardVisualPanel2,getName,,0
gephi,WizardVisualPanel2,getMessage,,0
gephi,WizardVisualPanel2,initComponents,,0
gephi,AppendProcessorUI,setup,,0
gephi,AppendProcessorUI,getPanel,,0
gephi,AppendProcessorUI,unsetup,,0
gephi,AppendProcessorUI,isUIFoProcessor,,0
gephi,AppendProcessorUI,isValid,,0
gephi,DefaultProcessorUI,setup,,0
gephi,DefaultProcessorUI,getPanel,,0
gephi,DefaultProcessorUI,unsetup,,0
gephi,DefaultProcessorUI,isUIFoProcessor,,0
gephi,DefaultProcessorUI,isValid,,0
gephi,MergeProcessorUI,setup,,0
gephi,MergeProcessorUI,getPanel,,0
gephi,MergeProcessorUI,unsetup,,0
gephi,MergeProcessorUI,isUIFoProcessor,,0
gephi,MergeProcessorUI,isValid,,0
gephi,MultiProcessorUI,setup,,0
gephi,MultiProcessorUI,getPanel,,0
gephi,MultiProcessorUI,unsetup,,0
gephi,MultiProcessorUI,isUIFoProcessor,,0
gephi,MultiProcessorUI,isValid,,0
gephi,LayoutControllerImpl,LayoutControllerImpl,,0
gephi,LayoutControllerImpl,getModelClass,,0
gephi,LayoutControllerImpl,newModel,,0
gephi,LayoutControllerImpl,getModel,,0
gephi,LayoutControllerImpl,getModel,,0
gephi,LayoutControllerImpl,setLayout,,0
gephi,LayoutControllerImpl,executeLayout,,0
gephi,LayoutControllerImpl,executeLayout,,0
gephi,LayoutControllerImpl,canExecute,,0
gephi,LayoutControllerImpl,canStop,,0
gephi,LayoutControllerImpl,stopLayout,,0
gephi,LayoutModelImpl,LayoutModelImpl,,0
gephi,LayoutModelImpl,getSelectedLayout,,0
gephi,LayoutModelImpl,setSelectedLayout,,0
gephi,LayoutModelImpl,getSelectedBuilder,,0
gephi,LayoutModelImpl,getLayout,,0
gephi,LayoutModelImpl,injectGraph,,0
gephi,LayoutModelImpl,isRunning,,0
gephi,LayoutModelImpl,setRunning,,0
gephi,LayoutModelImpl,addPropertyChangeListener,,0
gephi,LayoutModelImpl,removePropertyChangeListener,,0
gephi,LayoutModelImpl,firePropertyChangeEvent,,0
gephi,LayoutModelImpl,getExecutor,,0
gephi,LayoutModelImpl,saveProperties,,0
gephi,LayoutModelImpl,loadProperties,11-30,1
gephi,LayoutModelImpl,getWorkspace,,0
gephi,LayoutModelImpl,writeXML,8-19,1
gephi,LayoutModelImpl,readXML,292-313,1
gephi,LayoutModelImpl,parse,,0
gephi,LayoutModelPersistenceProvider,writeXML,,0
gephi,LayoutModelPersistenceProvider,readXML,,0
gephi,LayoutModelPersistenceProvider,getIdentifier,,0
gephi,LayoutProperty,LayoutProperty,,0
gephi,LayoutProperty,createProperty,,0
gephi,LayoutProperty,createProperty,,0
gephi,LayoutProperty,createProperty,,0
gephi,LayoutProperty,createProperty,,0
gephi,LayoutProperty,getProperty,,0
gephi,LayoutProperty,getCategory,,0
gephi,LayoutProperty,getCanonicalName,,0
gephi,LayoutModelImplTest,testLocalPropertyReset,,0
gephi,PersistenceProviderTest,testLayoutDefaultProperties,,0
gephi,PersistenceProviderTest,testLayoutChangedDoubleProperties,,0
gephi,PersistenceProviderTest,testLayoutChangedColumnProperties,,0
gephi,PersistenceProviderTest,testSelectedLayout,,0
gephi,MockLayout,MockLayout,,0
gephi,MockLayout,initAlgo,,0
gephi,MockLayout,setGraphModel,,0
gephi,MockLayout,goAlgo,,0
gephi,MockLayout,canAlgo,,0
gephi,MockLayout,endAlgo,,0
gephi,MockLayout,getProperties,,0
gephi,MockLayout,resetPropertiesValues,,0
gephi,MockLayout,getLocalProperty,,0
gephi,MockLayout,getBuilder,,0
gephi,MockLayout,getAngle,,0
gephi,MockLayout,setAngle,,0
gephi,MockLayout,getColumn,,0
gephi,MockLayout,setColumn,,0
gephi,MockLayoutBuilder,MockLayoutBuilder,,0
gephi,MockLayoutBuilder,getName,,0
gephi,MockLayoutBuilder,getUI,,0
gephi,MockLayoutBuilder,buildLayout,,0
gephi,Utils,newLayoutModel,,0
gephi,AbstractLayout,AbstractLayout,,0
gephi,AbstractLayout,ensureSafeLayoutNodePositions,,0
gephi,AbstractLayout,getBuilder,,0
gephi,AbstractLayout,setGraphModel,,0
gephi,AbstractLayout,canAlgo,,0
gephi,AbstractLayout,isConverged,,0
gephi,AbstractLayout,setConverged,,0
gephi,AutoLayout,AutoLayout,,0
gephi,AutoLayout,createDynamicProperty,,0
gephi,AutoLayout,createDynamicProperty,,0
gephi,AutoLayout,createDynamicProperty,,0
gephi,AutoLayout,addLayout,,0
gephi,AutoLayout,addLayout,,0
gephi,AutoLayout,execute,,0
gephi,AutoLayout,cancel,,0
gephi,AutoLayout,setProperties,,0
gephi,AutoLayout,setLayout,11-31,1
gephi,AutoLayout,getElapsedTime,,0
gephi,AutoLayout,setGraphModel,,0
gephi,AutoLayout,verifiy,,0
gephi,ForceLayoutData,ForceLayoutData,,0
gephi,ForceVectorUtils,distance,,0
gephi,ForceVectorUtils,fcBiRepulsor,,0
gephi,ForceVectorUtils,fcBiRepulsor_y,,0
gephi,ForceVectorUtils,fcBiRepulsor_noCollide,7-16;18-27,1
gephi,ForceVectorUtils,fcUniRepulsor,,0
gephi,ForceVectorUtils,fcBiAttractor,,0
gephi,ForceVectorUtils,fcBiAttractor_noCollide,,0
gephi,ForceVectorUtils,fcBiFlatAttractor,,0
gephi,ForceVectorUtils,fcUniAttractor,,0
gephi,ForceVectorUtils,attraction,,0
gephi,ForceVectorUtils,repulsion,,0
gephi,AbstractForce,calculateForce,,0
gephi,AbstractForce,calculateForce,,0
gephi,ForceVector,ForceVector,,0
gephi,ForceVector,ForceVector,,0
gephi,ForceVector,ForceVector,,0
gephi,ForceVector,x,,0
gephi,ForceVector,y,,0
gephi,ForceVector,z,,0
gephi,ForceVector,setX,,0
gephi,ForceVector,setY,,0
gephi,ForceVector,add,,0
gephi,ForceVector,multiply,,0
gephi,ForceVector,subtract,,0
gephi,ForceVector,getEnergy,,0
gephi,ForceVector,getNorm,,0
gephi,ForceVector,normalize,,0
gephi,ForceVector,toString,,0
gephi,ProportionalDisplacement,ProportionalDisplacement,,0
gephi,ProportionalDisplacement,setStep,,0
gephi,ProportionalDisplacement,assertValue,,0
gephi,ProportionalDisplacement,moveNode,,0
gephi,StepDisplacement,StepDisplacement,,0
gephi,StepDisplacement,assertValue,,0
gephi,StepDisplacement,moveNode,,0
gephi,StepDisplacement,setStep,,0
gephi,BarnesHut,BarnesHut,,0
gephi,BarnesHut,calculateForce,,0
gephi,BarnesHut,getTheta,,0
gephi,BarnesHut,setTheta,,0
gephi,QuadTree,QuadTree,,0
gephi,QuadTree,buildTree,,0
gephi,QuadTree,size,,0
gephi,QuadTree,divideTree,,0
gephi,QuadTree,addToChildren,,0
gephi,QuadTree,assimilateNode,,0
gephi,QuadTree,getChildren,,0
gephi,QuadTree,x,,0
gephi,QuadTree,y,,0
gephi,QuadTree,mass,,0
gephi,QuadTree,z,,0
gephi,QuadTree,addNode,,0
gephi,QuadTree,isIsLeaf,,0
gephi,QuadTree,r,,0
gephi,QuadTree,g,,0
gephi,QuadTree,b,,0
gephi,QuadTree,getRGBA,,0
gephi,QuadTree,getColor,,0
gephi,QuadTree,setColor,,0
gephi,QuadTree,alpha,,0
gephi,QuadTree,isFixed,,0
gephi,QuadTree,setFixed,,0
gephi,QuadTree,getLayoutData,,0
gephi,QuadTree,setLayoutData,,0
gephi,QuadTree,getTextProperties,,0
gephi,QuadTree,getStoreId,,0
gephi,QuadTree,setX,,0
gephi,QuadTree,setY,,0
gephi,QuadTree,setZ,,0
gephi,QuadTree,setPosition,,0
gephi,QuadTree,setPosition,,0
gephi,QuadTree,setR,,0
gephi,QuadTree,setG,,0
gephi,QuadTree,setB,,0
gephi,QuadTree,setAlpha,,0
gephi,QuadTree,setSize,,0
gephi,QuadTree,getId,,0
gephi,QuadTree,getLabel,,0
gephi,QuadTree,setLabel,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttributes,,0
gephi,QuadTree,getAttributeKeys,,0
gephi,QuadTree,getAttributeColumns,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,addTimestamp,,0
gephi,QuadTree,removeTimestamp,,0
gephi,QuadTree,getTimestamps,,0
gephi,QuadTree,getTimeBounds,,0
gephi,QuadTree,clearAttributes,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,hasTimestamp,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttribute,,0
gephi,QuadTree,getAttributes,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,removeAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,setAttribute,,0
gephi,QuadTree,addInterval,,0
gephi,QuadTree,removeInterval,,0
gephi,QuadTree,hasInterval,,0
gephi,QuadTree,getIntervals,,0
gephi,QuadTree,getTable,,0
gephi,YifanHu,buildLayout,,0
gephi,YifanHu,getName,,0
gephi,YifanHu,getUI,,0
gephi,YifanHuLayout,YifanHuLayout,,0
gephi,YifanHuLayout,postAlgo,,0
gephi,YifanHuLayout,getDisplacement,,0
gephi,YifanHuLayout,getEdgeForce,,0
gephi,YifanHuLayout,getNodeForce,,0
gephi,YifanHuLayout,updateStep,,0
gephi,YifanHuLayout,resetPropertiesValues,,0
gephi,YifanHuLayout,getAverageEdgeLength,,0
gephi,YifanHuLayout,getProperties,6-62,1
gephi,YifanHuLayout,initAlgo,,0
gephi,YifanHuLayout,endAlgo,,0
gephi,YifanHuLayout,goAlgo,4-60,1
gephi,YifanHuLayout,getQuadTreeMaxLevel,,0
gephi,YifanHuLayout,setQuadTreeMaxLevel,,0
gephi,YifanHuLayout,getBarnesHutTheta,,0
gephi,YifanHuLayout,setBarnesHutTheta,,0
gephi,YifanHuLayout,getOptimalDistance,,0
gephi,YifanHuLayout,setOptimalDistance,,0
gephi,YifanHuLayout,getRelativeStrength,,0
gephi,YifanHuLayout,setRelativeStrength,,0
gephi,YifanHuLayout,setStep,,0
gephi,YifanHuLayout,isAdaptiveCooling,,0
gephi,YifanHuLayout,setAdaptiveCooling,,0
gephi,YifanHuLayout,getStepRatio,,0
gephi,YifanHuLayout,setStepRatio,,0
gephi,YifanHuLayout,getConvergenceThreshold,,0
gephi,YifanHuLayout,setConvergenceThreshold,,0
gephi,YifanHuLayout,getInitialStep,,0
gephi,YifanHuLayout,setInitialStep,,0
gephi,YifanHuProportional,buildLayout,,0
gephi,YifanHuProportional,getName,,0
gephi,YifanHuProportional,getUI,,0
gephi,ForceAtlas,getName,,0
gephi,ForceAtlas,buildLayout,,0
gephi,ForceAtlas,getUI,,0
gephi,ForceAtlasLayout,ForceAtlasLayout,,0
gephi,ForceAtlasLayout,resetPropertiesValues,,0
gephi,ForceAtlasLayout,initAlgo,,0
gephi,ForceAtlasLayout,getEdgeWeight,,0
gephi,ForceAtlasLayout,goAlgo,7-131,1
gephi,ForceAtlasLayout,endAlgo,,0
gephi,ForceAtlasLayout,canAlgo,,0
gephi,ForceAtlasLayout,getProperties,5-81,1
gephi,ForceAtlasLayout,getInertia,,0
gephi,ForceAtlasLayout,setInertia,,0
gephi,ForceAtlasLayout,getRepulsionStrength,,0
gephi,ForceAtlasLayout,setRepulsionStrength,,0
gephi,ForceAtlasLayout,getAttractionStrength,,0
gephi,ForceAtlasLayout,setAttractionStrength,,0
gephi,ForceAtlasLayout,getMaxDisplacement,,0
gephi,ForceAtlasLayout,setMaxDisplacement,,0
gephi,ForceAtlasLayout,isFreezeBalance,,0
gephi,ForceAtlasLayout,setFreezeBalance,,0
gephi,ForceAtlasLayout,getFreezeStrength,,0
gephi,ForceAtlasLayout,setFreezeStrength,,0
gephi,ForceAtlasLayout,getFreezeInertia,,0
gephi,ForceAtlasLayout,setFreezeInertia,,0
gephi,ForceAtlasLayout,getGravity,,0
gephi,ForceAtlasLayout,setGravity,,0
gephi,ForceAtlasLayout,getSpeed,,0
gephi,ForceAtlasLayout,setSpeed,,0
gephi,ForceAtlasLayout,getCooling,,0
gephi,ForceAtlasLayout,setCooling,,0
gephi,ForceAtlasLayout,isOutboundAttractionDistribution,,0
gephi,ForceAtlasLayout,setOutboundAttractionDistribution,,0
gephi,ForceAtlasLayout,isAdjustSizes,,0
gephi,ForceAtlasLayout,setAdjustSizes,,0
gephi,ForceAtlas2,ForceAtlas2,,0
gephi,ForceAtlas2,initAlgo,12-24,1
gephi,ForceAtlas2,getEdgeWeight,,0
gephi,ForceAtlas2,goAlgo,11-225,1
gephi,ForceAtlas2,canAlgo,,0
gephi,ForceAtlas2,endAlgo,,0
gephi,ForceAtlas2,getProperties,8-110,1
gephi,ForceAtlas2,resetPropertiesValues,17-28,1
gephi,ForceAtlas2,getBuilder,,0
gephi,ForceAtlas2,setGraphModel,,0
gephi,ForceAtlas2,getBarnesHutTheta,,0
gephi,ForceAtlas2,setBarnesHutTheta,,0
gephi,ForceAtlas2,getEdgeWeightInfluence,,0
gephi,ForceAtlas2,setEdgeWeightInfluence,,0
gephi,ForceAtlas2,getJitterTolerance,,0
gephi,ForceAtlas2,setJitterTolerance,,0
gephi,ForceAtlas2,isLinLogMode,,0
gephi,ForceAtlas2,setLinLogMode,,0
gephi,ForceAtlas2,isNormalizeEdgeWeights,,0
gephi,ForceAtlas2,setNormalizeEdgeWeights,,0
gephi,ForceAtlas2,getScalingRatio,,0
gephi,ForceAtlas2,setScalingRatio,,0
gephi,ForceAtlas2,isStrongGravityMode,,0
gephi,ForceAtlas2,setStrongGravityMode,,0
gephi,ForceAtlas2,isInvertedEdgeWeightsMode,,0
gephi,ForceAtlas2,setInvertedEdgeWeightsMode,,0
gephi,ForceAtlas2,getGravity,,0
gephi,ForceAtlas2,setGravity,,0
gephi,ForceAtlas2,getThreadsCount,,0
gephi,ForceAtlas2,setThreadsCount,,0
gephi,ForceAtlas2,isOutboundAttractionDistribution,,0
gephi,ForceAtlas2,setOutboundAttractionDistribution,,0
gephi,ForceAtlas2,isAdjustSizes,,0
gephi,ForceAtlas2,setAdjustSizes,,0
gephi,ForceAtlas2,isBarnesHutOptimize,,0
gephi,ForceAtlas2,setBarnesHutOptimize,,0
gephi,ForceAtlas2Builder,getName,,0
gephi,ForceAtlas2Builder,getUI,,0
gephi,ForceAtlas2Builder,buildLayout,,0
gephi,ForceFactory,ForceFactory,,0
gephi,ForceFactory,buildRepulsion,,0
gephi,ForceFactory,getStrongGravity,,0
gephi,ForceFactory,buildAttraction,2-14;16-28,1
gephi,NodesThread,NodesThread,,0
gephi,NodesThread,run,,0
gephi,Operation,execute,,0
gephi,OperationNodeNodeAttract,OperationNodeNodeAttract,,0
gephi,OperationNodeNodeAttract,execute,,0
gephi,OperationNodeNodeRepulse,OperationNodeNodeRepulse,,0
gephi,OperationNodeNodeRepulse,execute,,0
gephi,OperationNodeRegionRepulse,OperationNodeRegionRepulse,,0
gephi,OperationNodeRegionRepulse,execute,,0
gephi,OperationNodeRepulse,OperationNodeRepulse,,0
gephi,OperationNodeRepulse,execute,,0
gephi,Region,Region,,0
gephi,Region,Region,,0
gephi,Region,updateMassAndGeometry,,0
gephi,Region,buildSubRegions,23-74,1
gephi,Region,applyForce,,0
gephi,Region,getMass,,0
gephi,Region,setMass,,0
gephi,Region,getMassCenterX,,0
gephi,Region,setMassCenterX,,0
gephi,Region,getMassCenterY,,0
gephi,Region,setMassCenterY,,0
gephi,FruchtermanReingold,FruchtermanReingold,,0
gephi,FruchtermanReingold,resetPropertiesValues,,0
gephi,FruchtermanReingold,initAlgo,,0
gephi,FruchtermanReingold,goAlgo,4-84,1
gephi,FruchtermanReingold,endAlgo,,0
gephi,FruchtermanReingold,canAlgo,,0
gephi,FruchtermanReingold,getProperties,5-25,1
gephi,FruchtermanReingold,getArea,,0
gephi,FruchtermanReingold,setArea,,0
gephi,FruchtermanReingold,getGravity,,0
gephi,FruchtermanReingold,setGravity,,0
gephi,FruchtermanReingold,getSpeed,,0
gephi,FruchtermanReingold,setSpeed,,0
gephi,FruchtermanReingoldBuilder,getName,,0
gephi,FruchtermanReingoldBuilder,buildLayout,,0
gephi,FruchtermanReingoldBuilder,getUI,,0
gephi,LabelAdjust,LabelAdjust,,0
gephi,LabelAdjust,resetPropertiesValues,,0
gephi,LabelAdjust,initAlgo,,0
gephi,LabelAdjust,goAlgo,4-95,1
gephi,LabelAdjust,repulse,23-68,1
gephi,LabelAdjust,endAlgo,,0
gephi,LabelAdjust,getProperties,,0
gephi,LabelAdjust,getSpeed,,0
gephi,LabelAdjust,setSpeed,,0
gephi,LabelAdjust,isAdjustBySize,,0
gephi,LabelAdjust,setAdjustBySize,,0
gephi,LabelAdjustBuilder,getName,,0
gephi,LabelAdjustBuilder,buildLayout,,0
gephi,LabelAdjustBuilder,getUI,,0
gephi,NoverlapLayout,NoverlapLayout,,0
gephi,NoverlapLayout,initAlgo,,0
gephi,NoverlapLayout,goAlgo,5-137,1
gephi,NoverlapLayout,endAlgo,,0
gephi,NoverlapLayout,getProperties,,0
gephi,NoverlapLayout,resetPropertiesValues,,0
gephi,NoverlapLayout,getSpeed,,0
gephi,NoverlapLayout,setSpeed,,0
gephi,NoverlapLayout,getRatio,,0
gephi,NoverlapLayout,setRatio,,0
gephi,NoverlapLayout,getMargin,,0
gephi,NoverlapLayout,setMargin,,0
gephi,NoverlapLayout,cancel,,0
gephi,NoverlapLayout,setProgressTicket,,0
gephi,NoverlapLayoutBuilder,getName,,0
gephi,NoverlapLayoutBuilder,getUI,,0
gephi,NoverlapLayoutBuilder,buildLayout,,0
gephi,Combine,Combine,,0
gephi,Combine,run,70-144,1
gephi,Combine,printPositions,,0
gephi,Combine,getTotEnergy,,0
gephi,Combine,waitForIteration,,0
gephi,Control,initParams,22-31,1
gephi,Control,initStage,,0
gephi,Control,initWorker,,0
gephi,Control,udpateStage,13-38;43-75;78-116;119-140;143-163,1
gephi,Control,isRealFixed,,0
gephi,Control,getHighestSimilarity,,0
gephi,Control,setHighestSimilarity,,0
gephi,Control,setNumNodes,,0
gephi,Control,setEdgeCut,,0
gephi,Control,setRealParm,,0
gephi,Control,setProgressTicket,,0
gephi,DensityGrid,getViewSize,,0
gephi,DensityGrid,init,5-13,0
gephi,DensityGrid,getDensity,16-33,1
gephi,DensityGrid,add,,0
gephi,DensityGrid,substract,,0
gephi,DensityGrid,substract,,0
gephi,DensityGrid,add,,0
gephi,DensityGrid,fineSubstract,,0
gephi,DensityGrid,fineAdd,,0
gephi,Node,Node,,0
gephi,Node,clone,,0
gephi,OpenOrdLayout,OpenOrdLayout,,0
gephi,OpenOrdLayout,resetPropertiesValues,,0
gephi,OpenOrdLayout,initAlgo,14-138,1
gephi,OpenOrdLayout,goAlgo,,0
gephi,OpenOrdLayout,endAlgo,,0
gephi,OpenOrdLayout,normalizeWeight,,0
gephi,OpenOrdLayout,canAlgo,,0
gephi,OpenOrdLayout,setGraphModel,,0
gephi,OpenOrdLayout,getProperties,6-65,1
gephi,OpenOrdLayout,getEdgeCut,,0
gephi,OpenOrdLayout,setEdgeCut,,0
gephi,OpenOrdLayout,getNumThreads,,0
gephi,OpenOrdLayout,setNumThreads,,0
gephi,OpenOrdLayout,getRandSeed,,0
gephi,OpenOrdLayout,setRandSeed,,0
gephi,OpenOrdLayout,setRunning,,0
gephi,OpenOrdLayout,getNumIterations,,0
gephi,OpenOrdLayout,setNumIterations,,0
gephi,OpenOrdLayout,getRealTime,,0
gephi,OpenOrdLayout,setRealTime,,0
gephi,OpenOrdLayout,getLiquidStage,,0
gephi,OpenOrdLayout,setLiquidStage,,0
gephi,OpenOrdLayout,getExpansionStage,,0
gephi,OpenOrdLayout,setExpansionStage,,0
gephi,OpenOrdLayout,getCooldownStage,,0
gephi,OpenOrdLayout,setCooldownStage,,0
gephi,OpenOrdLayout,getCrunchStage,,0
gephi,OpenOrdLayout,setCrunchStage,,0
gephi,OpenOrdLayout,getSimmerStage,,0
gephi,OpenOrdLayout,setSimmerStage,,0
gephi,OpenOrdLayout,getBuilder,,0
gephi,OpenOrdLayout,getWorkers,,0
gephi,OpenOrdLayout,getGraph,,0
gephi,OpenOrdLayout,getControl,,0
gephi,OpenOrdLayout,cancel,,0
gephi,OpenOrdLayout,setProgressTicket,,0
gephi,OpenOrdLayoutBuilder,getName,,0
gephi,OpenOrdLayoutBuilder,getUI,,0
gephi,OpenOrdLayoutBuilder,buildLayout,,0
gephi,OpenOrdLayoutData,OpenOrdLayoutData,,0
gephi,Worker,Worker,,0
gephi,Worker,run,,0
gephi,Worker,updateNodePos,21-33,1
gephi,Worker,getNodeEnergy,10-30,1
gephi,Worker,solveAnalytic,37-54,1
gephi,Worker,getTotEnergy,,0
gephi,Worker,getNextRandom,,0
gephi,Worker,isDone,,0
gephi,Worker,setDone,,0
gephi,Worker,getPositions,,0
gephi,Worker,setPositions,,0
gephi,Worker,isFineDensity,,0
gephi,Worker,setFineDensity,,0
gephi,Worker,isFineFirstAdd,,0
gephi,Worker,isFirstAdd,,0
gephi,Worker,getDensityGrid,,0
gephi,Worker,setDensityGrid,,0
gephi,Worker,getNeighbors,,0
gephi,Worker,setNeighbors,,0
gephi,Worker,setSTAGE,,0
gephi,Worker,setAttraction,,0
gephi,Worker,setCutOffLength,,0
gephi,Worker,setDampingMult,,0
gephi,Worker,setMinEdges,,0
gephi,Worker,setTemperature,,0
gephi,Worker,setRandom,,0
gephi,Worker,getId,,0
gephi,Random,getName,,0
gephi,Random,buildLayout,,0
gephi,Random,getUI,,0
gephi,RandomLayout,RandomLayout,,0
gephi,RandomLayout,initAlgo,,0
gephi,RandomLayout,goAlgo,,0
gephi,RandomLayout,canAlgo,,0
gephi,RandomLayout,endAlgo,,0
gephi,RandomLayout,getProperties,,0
gephi,RandomLayout,resetPropertiesValues,,0
gephi,RandomLayout,getSize,,0
gephi,RandomLayout,setSize,,0
gephi,Rotate,buildLayout,,0
gephi,Rotate,getName,,0
gephi,Rotate,getUI,,0
gephi,RotateLayout,RotateLayout,,0
gephi,RotateLayout,initAlgo,,0
gephi,RotateLayout,goAlgo,4-17,1
gephi,RotateLayout,endAlgo,,0
gephi,RotateLayout,resetPropertiesValues,,0
gephi,RotateLayout,getProperties,,0
gephi,RotateLayout,getAngle,,0
gephi,RotateLayout,setAngle,,0
gephi,AbstractScaleLayout,AbstractScaleLayout,,0
gephi,AbstractScaleLayout,initAlgo,,0
gephi,AbstractScaleLayout,goAlgo,4-20,1
gephi,AbstractScaleLayout,endAlgo,,0
gephi,AbstractScaleLayout,getProperties,,0
gephi,AbstractScaleLayout,getScale,,0
gephi,AbstractScaleLayout,setScale,,0
gephi,Contract,getName,,0
gephi,Contract,buildLayout,,0
gephi,Contract,getUI,,0
gephi,ContractLayout,ContractLayout,,0
gephi,ContractLayout,resetPropertiesValues,,0
gephi,Expand,getName,,0
gephi,Expand,buildLayout,,0
gephi,Expand,getUI,,0
gephi,ExpandLayout,ExpandLayout,,0
gephi,ExpandLayout,resetPropertiesValues,,0
gephi,LongTaskExecutor,LongTaskExecutor,,0
gephi,LongTaskExecutor,LongTaskExecutor,,0
gephi,LongTaskExecutor,LongTaskExecutor,,0
gephi,LongTaskExecutor,execute,,0
gephi,LongTaskExecutor,execute,,0
gephi,LongTaskExecutor,execute,,0
gephi,LongTaskExecutor,execute,,0
gephi,LongTaskExecutor,execute,,0
gephi,LongTaskExecutor,cancel,,0
gephi,LongTaskExecutor,isRunning,,0
gephi,LongTaskExecutor,setLongTaskListener,,0
gephi,LongTaskExecutor,setDefaultErrorHandler,,0
gephi,LongTaskExecutor,finished,,0
gephi,Progress,finish,,0
gephi,Progress,finish,,0
gephi,Progress,progress,,0
gephi,Progress,progress,,0
gephi,Progress,progress,,0
gephi,Progress,progress,,0
gephi,Progress,setDisplayName,,0
gephi,Progress,getDisplayName,,0
gephi,Progress,start,,0
gephi,Progress,start,,0
gephi,Progress,switchToDeterminate,,0
gephi,Progress,switchToIndeterminate,,0
gephi,AsynchronousTest,setUp,,0
gephi,AsynchronousTest,testExecuteCallable,,0
gephi,AsynchronousTest,testExecuteCallableException,,0
gephi,AsynchronousTest,testExecuteCallableExceptionFuture,,0
gephi,AsynchronousTest,testCancel,,0
gephi,AsynchronousTest,testExecuteTwice,,0
gephi,AsynchronousTest,testCancelRunnableInterrupt,,0
gephi,SynchronousTest,setUp,,0
gephi,SynchronousTest,testExecuteRunnable,,0
gephi,SynchronousTest,testExecuteRunnableWithProgress,,0
gephi,SynchronousTest,testExecuteRunnableException,,0
gephi,SynchronousTest,testExecuteRunnableProgressWithException,,0
gephi,SynchronousTest,testExecuteRunnableListener,,0
gephi,SynchronousTest,testExecuteCallable,,0
gephi,SynchronousTest,testExecuteCallableException,,0
gephi,MostRecentFilesImpl,MostRecentFilesImpl,,0
gephi,MostRecentFilesImpl,getMRUFileList,,0
gephi,MostRecentFilesImpl,setMRUFileList,,0
gephi,MostRecentFilesImpl,addFile,,0
gephi,MostRecentFilesImpl,store,,0
gephi,MostRecentFilesImpl,retrieve,,0
gephi,MostRecentFilesImpl,addPropertyChangeListener,,0
gephi,MostRecentFilesImpl,removePropertyChangeListener,,0
gephi,MostRecentFilesImpl,firePropertyChange,,0
gephi,MostRecentFilesImpl,getPreferences,,0
gephi,PerspectiveControllerImpl,PerspectiveControllerImpl,19-64,1
gephi,PerspectiveControllerImpl,getPerspectives,,0
gephi,PerspectiveControllerImpl,getSelectedPerspective,,0
gephi,PerspectiveControllerImpl,selectPerspective,,0
gephi,PerspectiveControllerImpl,openAndCloseMembers,,0
gephi,AbstractRenderTarget,isCancelled,,0
gephi,AbstractRenderTarget,cancel,,0
gephi,AbstractRenderTarget,getProgressTicket,,0
